open,high,low,close,volume
128.11054190168252,198.8629742980501,198.97458247652696,117.72634759830171,4337.927651670003
193.08945047122302,153.61813644832174,104.20118555665397,137.8418364739976,3656.04736063201
119.97314843138041,141.97623588710206,119.70591790498744,128.05198107463372,3739.730107348629
102.11429072078111,176.807239397056,164.18232418642657,191.78665988659853,2177.8406250364715
111.0898351050416,198.5614757367854,190.26177690310627,168.45354887647423,4174.841129604211
106.26443051189206,185.64816164884317,153.73686384915476,180.1875764820938,4796.961117114204
173.5396589713736,166.13337084439777,109.2212152570667,194.84199256416625,2850.656554186585
167.5743666341554,176.7445516010434,181.39047113596044,153.0102712874124,1549.6889545081456
155.003656619013,105.07884237072017,128.8078355684973,159.27738450724647,2582.12008585396
175.63567764938182,170.23240664481744,194.463053894812,140.94114224277433,3665.599257739683
131.43088256637924,138.67737818196,172.25367819117477,177.03920985557724,1406.5579582464331
187.7940640180871,183.85364716567102,185.77220151525287,136.81171792603226,2516.431189745705
167.49008318117842,131.83424364557632,158.61953116551484,125.44114068908434,3747.448023417423
129.6595650695113,161.57437736734786,150.29392453017485,160.27717012885924,2919.629074772895
138.1321493709243,113.4611136642256,154.77027575706285,105.24652093691317,4930.086444218963
136.95954129809726,145.57417436328595,129.89846481989034,173.3739449709782,2149.7984909732313
137.10063009551624,148.35017009136396,129.00460770343076,111.78640067725543,3774.2922530768924
110.67225137601552,148.82656329286823,100.33604034713507,166.5754096420316,4470.746678342475
194.72911129782716,147.24253410148702,124.73568803952006,176.4568312228224,2560.891486451044
176.82421050364744,198.9860515873429,137.14124009552535,172.77871579677722,2538.7381634713365
154.90239780767916,191.9679432563963,128.52959536259533,158.3762776639736,2956.3117390876564
185.60541480229327,113.62927694882151,160.40391654518794,107.41445067792405,2462.1410917206117
199.07979139033836,153.86309484356306,146.83017680133923,105.20937964666732,2483.203501603504
164.90113127051293,199.86086775537447,159.67810334333026,182.3741946250115,2598.144908823623
148.4174877885192,154.45894802029053,148.4793667142281,133.7654419301008,4835.021885057946
123.69282678439491,139.62301852230604,156.592288274777,193.04729666160182,3731.1279514933894
158.251588134735,195.82521691289566,121.77310750475661,127.32632163201727,2418.7198730352416
138.16366655197962,168.44193284257986,193.1989524144823,121.30584178540525,2553.9984470557356
124.50748161347278,135.1124694388692,161.12129162788762,199.92622371220799,1244.5944017468555
148.57832737480473,119.30965182717921,124.01256387335205,158.56754325578964,3668.3330641584485
109.4845148367611,122.69457014609624,175.75480560498366,130.83436271964314,4321.6090797164525
145.1694593453777,167.31676877487365,192.42192777124615,142.53248673123065,2075.0490967892338
157.98951304440044,148.1363205169249,116.63698877883029,142.96054439780522,1505.181977043644
109.73990738566846,174.1261988572466,102.70349257356465,167.5681783880864,4905.60927307288
113.4686872277396,132.92815245426576,132.45159699976853,131.05782182380048,4217.012404115257
104.95315262890078,104.28919056918517,132.85768905299528,163.07228079581893,1969.4922349499957
173.07822117730137,178.35810788529622,188.66076768290299,140.20359837450644,1962.597028533581
151.29638470415262,143.37867610556117,196.1685565263107,150.88730640981856,3516.1298712199045
181.94250086859134,138.48108766523333,164.97597817912052,197.46024007572623,4000.2840427340043
194.19705829050778,197.22302963639845,128.1519892220803,154.4620424017152,1890.2345031855612
167.52795575942812,140.04769239139284,126.49408808323867,119.30800166880115,3971.8300063590373
153.74400151353217,167.94725161577117,116.86721691663155,141.32081994700198,1199.0397548122824
171.54081211165965,140.39285397040194,198.3104406293381,136.02586443232613,2160.419159150305
185.1856111354181,199.97411180835593,142.30206461520928,190.47055110694677,2938.023617573091
110.15795060228045,126.36411724199472,135.83509849064933,136.95637024898235,1439.9817219158404
151.56944581798317,152.11321260881886,161.9088334487991,120.00117782709145,4523.645358888203
151.44485149718275,137.09723880890692,188.99674614332162,113.51237703270355,1406.4223320086544
123.83995316214646,160.27972559800276,125.04990927593755,108.07616600985862,2307.2787211715045
167.85072100765785,189.72007026075133,109.84995798732619,140.1990205723864,4251.0239582212125
106.80321328507927,198.51251690058066,104.74024357099458,118.1260795481323,2152.218191873897
182.00166147285205,149.31250412844525,158.6221428232275,121.38275367084032,1770.5493860776508
155.63510349804787,175.05028906882444,118.41305785524358,157.34521908602895,1465.602646959208
134.64301169243754,114.56970369248974,141.13812373619018,155.72097835807514,1449.4777802145356
199.787360683063,180.71466979017097,119.98366520025505,146.72362007828673,3324.5880034815027
171.97767933786378,104.6317308229929,171.5752424018583,147.94179618035685,2408.997045071321
155.28838367469294,100.11997108453954,196.78599620645855,188.70455045113673,4206.944115510375
113.71701439777128,193.8263740418546,147.7796871627397,105.18953608858507,2739.2510501255165
168.52355301935862,125.36757877481678,183.56421109830163,151.08737668107693,4902.58770703681
140.82085327733984,142.45855602490704,163.39689189759213,103.7165382735081,3584.2594691995523
172.92579124585038,195.84430306660607,105.79662176462573,156.7252513605558,4743.426119474232
193.36565484327306,194.11637248530818,198.64251448404343,160.35240330738816,4479.709158379373
198.92618644794743,131.5468066380684,163.82217245836753,108.42584518771847,4986.937068824631
149.32076186717472,120.85519319306285,184.74655994822757,165.14229230088844,3383.0990194313795
185.2777746477279,115.52943434981077,111.98568598143113,138.4832684499416,3440.460164508759
181.79679833527868,130.90795936174578,160.7012309364363,126.14345050627112,3907.9782287837847
105.19367000179919,198.46528451931243,107.81911494780823,131.54108274520723,4112.398245463734
152.24626729791902,183.55194354044585,199.59030482698626,113.86098680333717,3142.3133355242508
152.56194130276018,100.94755635663782,112.23825217269543,194.83626297928532,2854.1388064780813
105.68881049894613,154.7711981920868,131.05881642760812,152.2116145573306,1683.602200164365
147.31444445367572,116.28343973032634,120.06806230060076,143.6305488612699,3328.387501998368
126.03920461452019,181.02740144753116,131.5997119084844,161.05372150618103,3125.185903943617
176.62743813832978,177.3326799846147,167.27876752014373,184.63838889346223,3131.3604834196753
154.97158997192273,190.45527037759925,155.03812885771526,192.6182973138105,2736.7629166790875
142.5484019964362,129.51690245167464,157.84485183895188,166.5714936120752,4269.601505342703
166.19771064968106,104.45186153695812,112.08145227728912,182.8698301198853,1128.2372406025845
191.35500686782638,109.31024956395676,157.807638488374,193.81292824057027,1968.214455937603
192.38437886575713,167.4878922828413,162.65449014127566,171.90023386411923,2698.5899163688846
148.77332359762593,163.76528667233111,143.19268914665025,176.97662255062713,1556.3643061388452
141.0358285249753,193.3554210206257,161.05706559147745,116.10869637752303,4112.963411073881
147.1979022489354,192.78914206268465,112.68784980584473,126.983483299679,4354.4447532177055
113.46434939459634,155.60361181035023,144.16840612960908,141.63117131642744,4197.392910826459
120.71953540476933,173.51928948917208,151.31625821960833,171.33327252827655,2175.518733509728
105.7748050231236,129.03810684182426,154.45550834829078,188.39014813876938,2889.0116017179603
182.09474859376536,131.74257629511723,188.9495414226339,185.8935714642865,4569.989805189744
149.90681168122734,195.13031352160064,132.0495911701155,181.7173661104466,2878.4202331600973
102.52299067962761,121.80733358123302,107.80878972680978,184.09110823462603,1216.9753906906803
168.04581017564007,163.51773036219777,172.6503775136968,128.7854372461326,2442.326450463174
161.19072754504595,103.01846878759953,120.44298349721855,110.28930088967022,3269.3531947858514
181.38363664300343,173.182442525986,115.45964773556489,103.0557039191841,1659.3747498475775
172.2706471109159,102.55119291341903,176.38834192898562,112.309008204361,1656.3231185196971
100.15644432463333,185.30678490502203,103.52010655167567,142.60950165309808,1466.7089761679097
179.24866058183835,176.26984339618176,123.34687521115019,183.0545352593941,2485.038996744444
143.25511135730645,174.82242217450022,173.4185026313722,144.2176945932657,1968.0446019528142
154.03039164416418,176.9287390758735,156.994234575786,197.6248821762371,3496.264283536136
188.55577321114433,108.8571504430938,139.35964461813788,129.05144891672757,4966.024145413048
129.07210008101313,151.9280201040366,136.3814198451163,106.67626934123962,3579.7549455693925
180.17570151242944,193.17855878221977,105.5275727662291,169.42220610002192,4820.149162806083
117.75039208673861,129.99391120730687,151.38001815447603,108.80830841974746,4429.845524343498
186.9981742554781,172.58276587247335,176.58577973585042,140.6638600615413,2558.868593802723
152.5468997036607,108.00085891349677,107.82691654202613,195.28447415505428,3425.8511867606762
179.07293664723127,124.10332472715673,144.11838270630653,102.45550281335373,1384.5074279589508
123.569615089501,199.13620981080362,118.02569581627613,149.46211946662248,2479.819382552628
127.23572835195561,141.9491728563773,195.3141628546326,140.45803794230994,2485.369830555536
122.13686694547808,160.20691864324235,175.3832791566182,166.0303311930863,2239.959335394634
144.1093485074155,170.20007141059597,151.2240986121728,117.21692683670696,2907.7362247368546
133.89804476360362,142.05995957696655,110.26159162099998,108.53064520208181,2312.99024206122
162.2102688623671,103.36791750332787,112.99868371859245,117.6904106892127,3329.1864944473023
141.0125185286069,173.5390417693742,125.61734668779067,196.59458276045703,1919.21409337945
141.29940423188913,156.69386582623528,151.9154265898202,194.18378106972426,3070.0269627496587
125.24433044475268,159.40809696983862,177.74375520203728,119.22434143237342,2185.5626643874234
181.78242860375664,149.6296477537149,133.87800344793445,198.5774257608027,4450.113360943639
175.4896534250239,180.9270532863574,149.3391057703751,161.5801008171372,4804.804280755316
175.56780403672036,142.15794384107107,186.26784350416713,191.29152532775657,1010.4377803421132
164.30100717914112,187.8436227811871,183.50795244518977,160.1455064437514,3962.829762280493
105.75359251605263,152.8088802216917,164.52835983446022,138.24049808326205,3133.10686263779
180.64133805596822,163.98195269380003,131.21641488805275,117.64141093089681,4851.841494669051
129.9089131889431,171.4997043860221,184.89860427177837,140.2117851254517,2524.798733779779
127.8142574844991,140.8273761679832,167.74488956263903,197.59300912264501,3797.1688395791134
148.38541290357682,167.8302956820731,198.5779347481962,152.5535078418167,1054.0196667965972
138.5195097630078,106.7477040205176,135.5626163233838,185.62143664296767,4303.867925999991
177.27361351686122,140.04118471123843,174.49202219267787,143.92772642942495,4452.164665462008
192.48769858698807,182.546838488258,143.85297121089698,145.034967051035,1752.3729566415916
196.60267282760415,188.33059473796564,134.2024727958261,116.73433007993631,3024.486632357422
174.1907483516675,116.20244093272555,174.67871687728382,178.59730311252414,1091.6945950935005
188.48274395740165,172.69277974682444,177.42543139610984,119.84991050673348,4686.44061017695
165.09521519292466,190.0669947554193,149.6289006787784,147.26419117346052,4490.250121828154
100.05508290887998,170.69681817999214,189.28299669040624,136.42059665232858,1298.3599514354935
178.41923379388976,111.05289058354221,138.97886848308818,180.50057585650168,3231.691082141799
152.76524443940076,116.56545120302178,101.26839052698156,118.99190356308492,3833.104257292413
154.54070881699724,108.82962097327807,138.72838826466486,138.8424901072408,4179.854306936938
196.66132247493795,103.48117012645278,160.22424243976107,127.81794558320404,2937.1534868096383
182.20040232553072,102.27205432081473,134.88765164760514,198.25716763021342,3036.3628238491024
186.15563248428555,171.5088370560822,108.23206476394677,156.90040507292233,3335.2129521341035
109.31530575463417,199.64189848961703,159.85382664883946,177.9045952472245,3097.891124172318
176.99282765545266,153.39394783989232,159.13441349342057,127.2220303271895,4535.985230664702
167.43944596997605,131.72356645955136,145.86374644688124,107.81441962512056,2019.7826191437587
164.44820939947132,175.42251234690772,158.52813756235557,156.51636815737066,1773.3729985415812
159.7268798583691,195.92476265550147,129.67011598858824,154.4550720029949,4415.032273902939
127.39350742635793,133.99493883978806,136.8313362323648,138.31964824719228,1959.9023932500622
168.74415094442378,114.93488340418723,183.12730211770344,158.24663098104475,4984.47481251211
163.73809137719005,195.3076245942395,110.73481250661737,132.08820613564933,2780.9265154992945
117.3971215415884,121.44039106941537,109.72124702383054,132.61860828854765,1433.6225034726247
162.622862722137,149.57148558702636,147.29680837996017,110.28270925142733,1232.6665969252106
192.12255085616334,144.23621528146742,108.93160449259688,191.57032547107556,3566.8797922010863
172.09740486345336,164.98097380955775,163.41022033805692,180.1055911131191,1877.7705926495541
166.8626287513401,100.83154904933124,178.26942021185636,127.38223929459897,1268.2738654076475
107.04741842921277,112.81580848694765,168.84296323079292,108.57465815396102,2233.993614295109
107.90585998410006,103.23216756671185,161.35124046391655,178.1647951505819,1046.0524667184004
174.21483149218417,121.48595113326887,168.2022943177949,174.2108817921023,4545.850085455965
190.70683317920216,120.59917948447747,108.77558062224365,110.0684118230744,3909.5716834792584
188.98478428053133,108.64650772665898,189.3253755290653,188.27152099408377,3053.171334320304
162.99024719962833,136.20131911565548,157.63187149598724,159.04558000880317,3465.134779836629
116.34738552920734,107.72675392306714,176.87822171404895,115.37351391058024,2674.149097335712
143.90196647351837,186.01627382815724,129.49777653766319,139.81985539792294,1049.240468362001
156.5489556333853,160.4904001545143,113.88739769907906,137.48296440289855,4093.3312392705166
107.57764157014775,168.97370622611405,138.92694004611994,112.90609384913554,3033.0294981004677
138.5103028139968,132.81586576628376,161.24904357130595,194.34083518014654,2769.000254645596
142.90266557039186,141.630682692329,138.5996210794275,196.58807708582268,4273.214194897376
169.01913140872253,150.36743738561228,112.08717814989058,111.98625214502455,2488.9554767330574
173.00946394908513,154.99305433231004,173.70951197614403,134.21194611432443,4298.784707862925
134.02456772364155,197.10657948542448,108.27171828653921,109.97012450897944,3781.369463200594
169.5737354506866,158.79433090472907,125.2135775870357,153.17424059354644,2249.281497633957
181.41134676249973,160.8663556398671,188.68212668452358,152.17087985032725,1020.3961925096538
105.19784674066682,122.03800629445925,149.25258638170632,117.1138234255208,4959.72667266201
112.52246151531045,185.8164702540869,179.92392282699552,187.00635966300322,4562.262214638141
128.97034301233757,174.3186916381747,117.0708425545686,158.9404881640369,2184.3023936084483
163.3669491663093,174.6865071226389,193.65238921630288,179.50702227768377,4979.316183363355
116.93160161573869,188.60276333901095,194.6976090394388,111.78288996476982,4800.851416573867
101.14453692832726,196.85753838706793,196.86742049066922,140.29756991804828,4964.041370878568
104.70783594837788,164.11683655910204,172.39013399181573,186.84571794897863,4992.038359952049
101.19857634983289,191.00847317980782,142.41647252278364,154.1865564853934,3330.51988165234
102.02409385827707,110.43836210932504,159.28292353867815,169.32288384801612,2842.5930588099213
121.94207099274465,152.4277644519859,160.51648641994674,148.00718179716054,4605.625245507191
162.87437249449567,154.8116213955904,191.13664209692487,142.64321807943782,3203.039840574837
174.14762405700515,153.10654273794222,101.71269316858837,157.3715715085165,2252.785387102558
108.01374481371576,171.15095678067453,180.1098538557256,127.63350798720563,3166.653351305631
182.9778349611097,120.9465567134213,124.23971641784769,144.37417300220002,2611.8637288082077
119.63079087974309,149.67342975545344,120.26000332806642,149.94802481299897,1028.9248266874088
163.61518008207793,100.63355667683483,195.59609168172886,168.41598796118075,1764.389137083866
114.37819743670441,136.08703977310603,150.44957049675213,115.27568824439932,3492.9304008618474
115.05267369665525,193.42180460841388,110.15616121606764,162.36529071376248,2210.9198888547203
185.5373311462117,130.90374501358218,155.95765718335724,166.90249681794353,1533.5651440326847
115.53348056173711,185.27177591766093,169.2557613311078,102.08564692884167,1698.4370919363653
118.32926836834953,197.6184124095351,185.8046298365996,124.79739615206974,4947.461314921345
144.17357896849475,155.8288744231559,134.1290769542177,109.94020650101297,2847.54661982578
102.16614131135091,145.19385430162697,140.2071149372138,102.44741702473135,3237.8161899719175
112.59911120513048,174.17594788435255,124.80200089510703,186.10937449439285,4540.071265508554
187.69371434448345,137.77560388054184,188.3722375602354,165.73892629030857,4789.643613512192
105.77315657042239,162.0815497614811,143.77623653825233,194.82535432220678,3037.638020827548
134.30037458166572,145.95094280057182,146.98340217623942,128.446641113022,2015.2363781413706
182.9497217831456,143.82634306669217,184.70480421235092,127.2905702770034,2454.376076226274
171.97373754500686,115.36437819264165,106.8280106679343,136.32533310481097,2969.8629735398713
196.0904162365844,174.46158127757303,121.71464866250061,196.3649180769235,3967.961547032038
197.12366967182967,160.02599771806376,148.95753582306153,193.76528613973193,2303.4854021605483
152.94417271875903,131.38552729287508,174.33238657495238,169.55654882275118,4293.2483730131235
110.33344615329351,197.49346663244478,151.4320319435196,165.60657104982906,3660.452502598569
106.1909974035557,103.46051232371126,100.78224864556378,174.5770548257999,4908.25376782185
123.53693442812855,115.90006852284091,159.41282352773428,128.183777644863,3918.283569410728
101.05485829250127,153.54480554292266,197.99285050887983,112.25521923674593,3551.249579810071
106.90875658361426,148.72572009522705,137.22668268101415,110.41281734320634,1341.8649819496698
120.25313615795046,164.11751497662246,109.70665486740447,139.06334079906722,4848.2073627733735
168.97192081049823,162.18278148546435,129.84048070484522,143.92911094819496,4887.704586264786
150.12298698890055,110.24297111798363,196.83216651029065,199.8265322309796,1866.758796642238
133.63865571738117,101.31952247093453,134.14397514571147,101.93386106638759,4423.301973674039
182.6121603601272,188.52698884785576,181.89796478760897,120.66210522545478,2411.0984541578064
142.99157930604767,140.50635163990341,181.66575791350778,126.45926614537169,3531.9051262578146
182.36378088012603,153.47019493512894,171.4382490649061,140.30549827322272,1405.7507584915286
181.46104576933772,149.70704024767863,133.53226660571787,127.9683191233541,4426.078090412298
126.87654151947119,184.83932321123993,157.49659618963295,105.54432614999443,4733.092345620627
142.07781273705757,110.54755330239018,164.25787203075905,137.620931504508,1060.460253913381
159.1215414678797,146.39549776753995,159.83227723874595,136.12889503700578,4651.826965836051
179.23803272450257,145.36087265577459,148.8512121631973,108.90856094138647,3364.973981756341
178.02680148925572,166.5074250844011,104.7007465238452,120.9451827513209,4446.386186008445
185.8624075663357,145.5716569717348,178.0894932642518,199.4976729592566,2911.8939329489494
169.2652024593766,121.39843308476664,160.60802167476535,121.52009679564017,4511.304705762183
138.04338683537694,152.87223522952178,128.14243284855937,175.10339830233622,1091.5581835980736
177.51322365715382,101.51865487074201,168.65495133795923,102.5393976369379,3984.1033989283155
170.86308339429212,188.94544834470193,112.0728896691909,127.50396343569057,1130.924516651215
141.12682884246965,106.39148772181048,197.09710350576069,190.8706509668542,1067.9251848681645
101.54487464684307,160.30066313532637,190.212137369564,165.33315289908035,2105.5531741875693
134.93499623199986,168.30056217205953,128.8516998894919,103.034690846629,4026.574866760299
154.80367993836148,114.43406429905316,109.52862047890319,188.17536901156902,3098.6226124231184
116.09583448304546,154.49652126459648,156.01955476807524,141.16529809178456,1108.4188359309146
103.09257081982547,102.18218915258721,107.85533184353527,120.01824301769936,4669.067385430568
158.70762037670886,164.0541099162319,152.7381949447796,190.59841763126838,2113.5406422286483
141.60129881951426,148.98872957497971,133.32219938447236,155.99131673998713,4509.988609146633
137.07421434442148,150.86846321027377,198.7090254566179,110.12770023851785,4802.297504189933
164.03484144959225,173.7120473891215,106.82273472480142,123.28182835778586,2700.7670023325522
166.24084472743894,169.51579420635642,161.74234860117704,171.7190929827742,2359.8639877785317
160.0305873827127,178.85513669331016,164.0526521331731,181.02121685411348,4760.423151017555
145.86272861816317,122.66399584492622,169.3426152224848,153.63238192726993,2855.326477320506
199.1261654277731,130.03548583407866,114.24622112073118,142.5790660968707,1548.0440270479087
181.23425648854732,134.54668569228284,189.71685830567318,192.1275407329516,2929.8831235554885
199.95662114869572,190.99296735770693,191.39434851172257,129.65709524456153,4498.453269706896
101.44837362591467,107.58038146427826,183.2744156683989,199.36460862928863,3022.0066244293093
185.76034541036177,170.03642530107612,171.0981829520528,124.50613585950624,3320.3734738977246
112.70365181054305,185.86794434288274,116.44099779889589,141.82812930463496,2450.0705876768297
130.7232350066182,140.14690760721183,146.00282013937473,144.22468934368013,4592.515693431207
135.86676083622194,195.68482304708496,109.87422304073654,132.8139222309519,3518.1085353136236
161.17681707959875,124.49342272045902,116.53597864700997,109.79551629624353,1798.0637728467905
142.31149010329005,184.89599036443946,177.65291449159946,101.33694539228969,2987.7763038847393
106.31715760952505,194.10280297806963,176.1560353537669,176.1321910267522,4583.259876190287
156.31671483720305,158.72636629164214,150.68759307198908,160.26495466506344,2986.761654630561
188.79173929381082,183.8000034391854,180.153667192734,134.74211303789792,4543.205565593172
144.77878099757797,115.49524301658194,181.52088274994597,169.6517366555221,4557.864584356823
168.5314777886385,125.90222245768359,154.2652604938094,147.70555719560568,2369.8847707828904
197.50727562667478,179.91695563625788,127.04882912026953,172.27910202743595,2691.432150775046
183.07770763798447,166.47845946081185,164.81335126789102,159.02075150720603,4582.087879365512
186.45548062279246,131.20429373620962,138.12419912757605,107.52454081543303,2022.0700368725009
135.27820271202356,188.7467879074462,135.38440369689005,129.80010110792773,4038.4604623804407
148.56466430174348,108.0189918164625,117.12779600588443,124.15611908205015,2505.717137218846
117.99203761327324,146.9446314258852,118.28213860531216,168.63879375778868,3639.8305084385083
149.0556709831567,136.72671711393684,102.73780374542402,180.27551906426754,1624.8039119156329
187.99088905538497,157.51551893789494,141.3043069154576,127.98149246002102,2116.6693284084645
166.5599700051196,136.54663238764175,162.21755108047796,122.11221846736728,4790.726441458436
176.34854481870167,178.67452659457243,194.49264103587169,191.65161509760654,4453.291012467656
103.0001334534829,100.74095957819925,174.88064141159137,111.16474643154177,3058.755090280591
117.4654107247094,160.8374063582941,163.74550766642366,134.41166185226555,3896.0379554072806
163.45193855242482,180.45022516206814,169.21859691865646,159.27530673224032,1941.8075108383346
136.037029786442,112.54300742797268,127.97696179544815,129.71381476845036,1104.7221122447265
189.39518045434465,100.1045897227149,163.79296146127322,177.27153764247572,1257.796048528936
166.30870144362055,190.16182295136542,181.98149051414268,161.53603929297273,3914.276819835414
173.38091322884648,185.66607356759434,147.95074538250984,197.57416109740132,1443.6370978835282
175.60530716127923,188.54924449572593,177.13709575779828,179.57822722216142,1536.5168855418713
123.55663857755056,131.50545307093392,113.48423749806908,134.34673686960565,2453.755128915944
137.5042698340754,102.83829228523693,107.38117016080665,181.12581875035147,4124.159006990306
107.6995663837682,130.96271515093528,149.91135209206007,143.98685172467407,3489.4395489405683
197.7012326442916,195.23781685892843,169.18057273856826,140.44732863111193,3584.3130218156193
154.7756336896502,115.52573164221216,125.07704707627529,140.95478681174083,3832.611656092249
194.20762075208376,187.82902035741333,103.91692021929427,177.09479924279356,1688.9399974599332
143.69807374423735,101.6254015500997,197.77409516571274,116.05029676918664,2903.6071591904074
155.17083398936225,123.2323141335327,177.18695443911798,178.19817777924803,1045.9285616169768
178.29769013195605,169.02120024550348,194.67588957771298,188.54339468543583,2080.4694336193033
191.68337642849863,188.41650773108805,172.98929476874977,105.34475980984818,2853.487202767331
157.3686628461727,105.63132412342505,141.48522404403886,176.60111347671253,1444.4133347862094
191.72709266999877,107.8801772372881,146.94750701164193,173.02639330689814,3207.876784384515
197.8375500604945,187.0448287882299,141.4824345109465,173.10970540571168,1129.535063110512
159.59458478853796,138.24489200794196,113.41017714839067,164.22493343160514,2203.7635268074932
130.15493492827795,117.20886630150828,109.46876754256209,133.66303151376667,2179.3004292852515
130.03140028877385,198.19043751030466,105.51605502984641,117.82775144269479,3023.012382486273
126.49737225579686,105.76370917956778,135.37368488969915,182.94242719068262,2638.573704490369
136.17609488932595,195.53521945567337,178.31740383544417,149.08753945586568,2463.8837578708954
111.28822674142108,130.75460467106632,136.838799613223,106.79651149746975,4135.881825933524
188.8464479314364,124.54132176162346,125.61060430397588,147.8292551020556,1535.3261710518864
121.40254966485848,121.2241493085333,161.9920121863195,178.47844430084587,1225.6312557240196
140.25743407802068,101.31908902774414,142.92307454278858,136.81742202650716,4522.809971174489
112.39753529736205,187.74310259618053,127.88310281688825,158.43292398627813,4881.231638639461
163.9142430345499,183.6885160632792,110.88650471014795,113.81879012952642,4930.241821925459
137.51086167340566,191.3955538864575,190.4997259410534,129.83012456744484,3966.752520864552
118.14278480767449,143.2758876361884,141.34418272273655,183.0018083242858,3541.2190597350173
109.17823306161178,108.40462376376227,181.7922725867944,154.49180418380212,4700.333123732102
123.2706916442774,165.3421433575845,194.48852358522694,127.42264807567925,4335.476514489914
191.71493315959805,145.88780881435096,160.3508397510614,157.95019886934503,3850.372255339381
108.78784496720604,103.7556674503974,163.96536071116716,131.08398284795874,4019.292920522293
125.61672573234479,167.55083721717747,137.2747361506624,104.21807186630686,4855.159027599074
144.42354744191667,141.62571953230494,171.0958256001388,153.13389952399248,4604.031608805251
140.83375354242747,166.5761619759059,139.5941631069379,109.34211528394417,3270.265753914004
143.07738231291032,180.5691301560074,158.73036008594627,164.74140256629386,4654.904209683061
175.56017625523717,103.40734993307196,114.14823756149902,101.4478078920254,4445.052154644996
105.3521826366743,193.96632312211167,179.48868908274474,160.78639818306738,2196.774423345524
179.32908002046497,156.11292789129368,135.75077300502068,190.41052541542982,2659.9824173331967
191.4315305521264,156.55695029449282,187.87271596708555,158.01060250657278,3969.214018338883
106.39351274251686,128.87423048201157,193.31069489712294,196.3128690205717,2823.6860222816317
114.52673262847351,173.33713897048364,189.25288787130035,102.22829979223734,4807.029185165191
132.07088247665726,171.3761829031325,128.3745834734794,165.44438993046268,1063.1126067204923
195.70880572035887,147.75396067370892,104.24981051690621,113.75946282966406,4900.296823125571
152.76868641455556,185.4611782620553,167.33301833429312,119.73815095521145,4726.626880500727
122.04168784477748,173.90492742965364,145.52272373538563,155.87752121152968,4448.599077216009
189.99084817130904,149.1769406534746,141.7692883649605,168.20425432297117,4338.789540356804
171.82039400601195,126.80336571499404,193.8176216430294,172.51097418510986,1305.9707655700975
140.73059488328252,105.7770712758418,139.90613908463436,170.8597704152584,2367.6910665502087
157.4386484698452,108.41563069868847,119.1433439106558,195.96596393685047,4849.800407700154
168.1873567706166,118.44591389873062,108.15383049687125,129.7231863651543,1637.098734252786
126.02977807401818,131.69397793572548,108.21735071812883,154.32280193082934,2439.0333272573694
149.87183628191272,103.60042562523034,100.16383433293001,106.009298078174,4404.479840831056
184.90633583613476,109.85537756618824,145.71432338828924,182.40751276004374,3861.081380347354
184.7002486538645,181.2103746958391,131.51245171801202,124.86355863035246,4584.945751983606
158.2212999548,121.12614836542545,177.82595210096312,155.98309340967364,3696.7424463107536
153.3565171601705,180.26469681241758,148.62376434084777,179.32603364183757,2346.1411449349516
151.3681367589568,129.19195557745516,129.37071845142512,175.5977398420646,4972.136307846047
116.18773234127352,128.1483890765254,103.65647935351438,106.90267035114076,2394.833473377772
195.04561211463368,186.36973157392816,136.06846469255606,158.06274246219868,1531.0577828164412
176.56096800743475,105.3473637011703,140.73948125214432,157.35167094860307,3612.735096542379
165.7515542208916,191.67630307547586,191.00916657971683,147.5043411729691,2190.3858807326906
154.58592640858458,164.16916141997032,153.02724119048483,192.7830077847537,3797.230366610328
164.98851381587906,167.68781643382277,161.5377977716162,145.10588151674492,4721.089276697379
165.59589007381896,179.2269159254415,116.97038510599211,179.83432269822677,3579.363665410116
130.78506407157482,119.02167805745638,179.62567383958097,161.56083058254293,3098.19607796101
172.4939072520207,100.73171307645983,190.7481962259862,166.1979314025486,3380.945639175581
170.1230907101075,163.82232699272285,149.94298569689389,105.25705072111637,3506.6610764547777
180.09374070017145,105.82216849917326,157.51396429828642,170.38851308533145,4518.098950492071
153.6712237876551,199.20902414838284,168.5250767666433,124.5317512767633,1298.8713127644874
134.04407204590296,132.67376844686282,124.32969487241326,101.02829833786129,2000.6417046474048
117.47267727380618,133.72225161145033,161.60299788422472,148.8206534670386,2661.2979869621445
176.37762855519762,140.75286456682184,166.73486174099912,124.86231306725327,1632.109384737816
125.51696175418019,110.69308561273266,193.25707607838257,186.87082009000056,3374.222685005016
154.78709524934885,141.28899068163858,155.84192339201965,163.81651040854328,2971.6050522205837
134.20058652209542,165.41204313314617,148.96770864205547,182.98679123519992,3664.4240530568964
144.30231073322778,122.46008627252154,128.49784679629568,154.67967976809516,2797.446569103923
138.4801342279126,137.66211362738747,166.12726063192466,146.9341689634147,2205.26673667277
161.46122952377922,139.00031043703837,169.29190414095845,133.39259068103982,4583.902483805349
125.24822628397382,194.7549193292042,124.22543350131406,124.2960797827114,2334.9252594752083
136.99697267798282,168.11615962346627,155.7182576625315,152.62941171710105,1289.8930897364469
100.64447818770753,182.9174345915064,155.05990346304458,184.68176959441703,1437.2162310238289
172.68373984446157,118.9882291293192,178.88586655004437,108.74714721488674,1916.6209883605059
196.5836250330997,188.22688126639062,166.9409918806368,199.72130083051235,4609.649124285543
